stock_code,market,source,title,summary,url,raw_text,fetched_at
03011,HK,akshare_eastmoney_company_profile,company_profile,中国国际金融香港资产管理有限公司: China International Capital Corporation Hong Kong Asset Management Limited,,中国国际金融香港资产管理有限公司: China International Capital Corporation Hong Kong Asset Management Limited,2026-06-04T15:48:09.813545
03012,HK,akshare_eastmoney_company_profile,company_profile,东方汇理资产管理香港有限公司: Amundi Hong Kong Limited,,东方汇理资产管理香港有限公司: Amundi Hong Kong Limited,2026-06-04T15:48:09.906140
03015,HK,akshare_eastmoney_company_profile,company_profile,DWS Investment S.A.: DWS Investment S.A.,,DWS Investment S.A.: DWS Investment S.A.,2026-06-04T15:48:10.006482
03020,HK,akshare_eastmoney_company_profile,company_profile,DWS Investment S.A.: DWS Investment S.A.,,DWS Investment S.A.: DWS Investment S.A.,2026-06-04T15:48:10.097714
03024,HK,akshare_eastmoney_company_profile,company_profile,中银国际英国保诚资产管理有限公司: BOCI-Prudential Asset Management Limited,,中银国际英国保诚资产管理有限公司: BOCI-Prudential Asset Management Limited,2026-06-04T15:48:10.196133
03029,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:10.324273
03030,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:10.489088
03031,HK,akshare_eastmoney_company_profile,company_profile,富国资产管理(香港)有限公司: Fullgoal Asset Management (hk) Limited,,富国资产管理(香港)有限公司: Fullgoal Asset Management (hk) Limited,2026-06-04T15:48:10.650582
03032,HK,akshare_eastmoney_company_profile,company_profile,恒生投资管理有限公司: Hang Seng Investment Management Ltd,,恒生投资管理有限公司: Hang Seng Investment Management Ltd,2026-06-04T15:48:10.756781
03033,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:10.852822
03034,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:10.951557
03036,HK,akshare_eastmoney_company_profile,company_profile,DWS Investment S.A.: DWS Investment S.A.,,DWS Investment S.A.: DWS Investment S.A.,2026-06-04T15:48:11.152646
03037,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:11.251328
03038,HK,akshare_eastmoney_company_profile,company_profile,恒生投资管理有限公司: Hang Seng Investment Management Ltd,,恒生投资管理有限公司: Hang Seng Investment Management Ltd,2026-06-04T15:48:11.344870
03039,HK,akshare_eastmoney_company_profile,company_profile,易方达资产管理(香港)有限公司: E Fund Asset Management (Hong Kong) Limited,,易方达资产管理(香港)有限公司: E Fund Asset Management (Hong Kong) Limited,2026-06-04T15:48:11.443921
03040,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:11.540470
03042,HK,akshare_eastmoney_company_profile,company_profile,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,2026-06-04T15:48:11.634600
03046,HK,akshare_eastmoney_company_profile,company_profile,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,2026-06-04T15:48:11.727456
03047,HK,akshare_eastmoney_company_profile,company_profile,山证国际资产管理有限公司: SSIF ASSET MANAGEMENT LIMITED,,山证国际资产管理有限公司: SSIF ASSET MANAGEMENT LIMITED,2026-06-04T15:48:11.812734
03050,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:11.908906
03053,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:11.997874
03056,HK,akshare_eastmoney_company_profile,company_profile,潘渡有限公司: Pando Finance Limited,,潘渡有限公司: Pando Finance Limited,2026-06-04T15:48:12.085808
03059,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:12.178887
03064,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:12.277251
03066,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:12.367443
03067,HK,akshare_eastmoney_company_profile,company_profile,贝莱德资产管理北亚有限公司: Blackrock Asset Management North Asia Limited,,贝莱德资产管理北亚有限公司: Blackrock Asset Management North Asia Limited,2026-06-04T15:48:12.466820
03068,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:12.659802
03069,HK,akshare_eastmoney_company_profile,company_profile,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,2026-06-04T15:48:12.756823
03070,HK,akshare_eastmoney_company_profile,company_profile,"中国平安资产管理(香港)有限公司: China PingAn Asset Management (HongKong) Co.,Ltd.",,"中国平安资产管理(香港)有限公司: China PingAn Asset Management (HongKong) Co.,Ltd.",2026-06-04T15:48:12.848401
03071,HK,akshare_eastmoney_company_profile,company_profile,中国国际金融香港资产管理有限公司: China International Capital Corporation Hong Kong Asset Management Limited,,中国国际金融香港资产管理有限公司: China International Capital Corporation Hong Kong Asset Management Limited,2026-06-04T15:48:12.939374
03072,HK,akshare_eastmoney_company_profile,company_profile,奥明资产管理香港有限公司 中国香港特别行政区 www.nikkoam.com/english/ 00852-39403900 00852-39403904,,奥明资产管理香港有限公司 中国香港特别行政区 www.nikkoam.com/english/ 00852-39403900 00852-39403904,2026-06-04T15:48:13.068583
03074,HK,akshare_eastmoney_company_profile,company_profile,贝莱德资产管理北亚有限公司: Blackrock Asset Management North Asia Limited,,贝莱德资产管理北亚有限公司: Blackrock Asset Management North Asia Limited,2026-06-04T15:48:13.170770
03075,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:13.259845
03076,HK,akshare_eastmoney_company_profile,company_profile,富邦基金管理(香港)有限公司 中国香港特别行政区 1979-12-04,,富邦基金管理(香港)有限公司 中国香港特别行政区 1979-12-04,2026-06-04T15:48:13.354442
03077,HK,akshare_eastmoney_company_profile,company_profile,睿亚资产管理有限公司: Premia Partners Company Limited,,睿亚资产管理有限公司: Premia Partners Company Limited,2026-06-04T15:48:13.448547
03081,HK,akshare_eastmoney_company_profile,company_profile,盛宝资产管理香港有限公司 中国香港特别行政区 2008,,盛宝资产管理香港有限公司 中国香港特别行政区 2008,2026-06-04T15:48:13.551386
03084,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:13.645069
03085,HK,akshare_eastmoney_company_profile,company_profile,潘渡有限公司: Pando Finance Limited,,潘渡有限公司: Pando Finance Limited,2026-06-04T15:48:13.786700
03086,HK,akshare_eastmoney_company_profile,company_profile,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,2026-06-04T15:48:13.876352
03087,HK,akshare_eastmoney_company_profile,company_profile,DWS Investment S.A.: DWS Investment S.A.,,DWS Investment S.A.: DWS Investment S.A.,2026-06-04T15:48:13.978717
03088,HK,akshare_eastmoney_company_profile,company_profile,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,2026-06-04T15:48:14.083144
03096,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:14.188505
03097,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:14.292228
03101,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:14.460923
03102,HK,akshare_eastmoney_company_profile,company_profile,工银瑞信资产管理(国际)有限公司: ICBC Credit Suisse Asset Management (International) limited,,工银瑞信资产管理(国际)有限公司: ICBC Credit Suisse Asset Management (International) limited,2026-06-04T15:48:14.568081
03104,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:14.719403
03108,HK,akshare_eastmoney_company_profile,company_profile,嘉实国际资产管理有限公司: Harvest Global Investments Limited,,嘉实国际资产管理有限公司: Harvest Global Investments Limited,2026-06-04T15:48:14.812268
03109,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:14.907962
03110,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:15.001207
03111,HK,akshare_eastmoney_company_profile,company_profile,易方达资产管理(香港)有限公司: E Fund Asset Management (Hong Kong) Limited,,易方达资产管理(香港)有限公司: E Fund Asset Management (Hong Kong) Limited,2026-06-04T15:48:15.164754
03112,HK,akshare_eastmoney_company_profile,company_profile,潘渡有限公司: Pando Finance Limited,,潘渡有限公司: Pando Finance Limited,2026-06-04T15:48:15.272758
03115,HK,akshare_eastmoney_company_profile,company_profile,贝莱德资产管理北亚有限公司: Blackrock Asset Management North Asia Limited,,贝莱德资产管理北亚有限公司: Blackrock Asset Management North Asia Limited,2026-06-04T15:48:15.371896
03116,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:15.478698
03118,HK,akshare_eastmoney_company_profile,company_profile,嘉实国际资产管理有限公司: Harvest Global Investments Limited,,嘉实国际资产管理有限公司: Harvest Global Investments Limited,2026-06-04T15:48:15.584135
03119,HK,akshare_eastmoney_company_profile,company_profile,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,,未来资产环球投资(香港)有限公司: Mirae Asset Global Investments (Hong Kong) Limited,2026-06-04T15:48:15.690389
03122,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:15.781415
03128,HK,akshare_eastmoney_company_profile,company_profile,恒生投资管理有限公司: Hang Seng Investment Management Ltd,,恒生投资管理有限公司: Hang Seng Investment Management Ltd,2026-06-04T15:48:16.332266
03129,HK,akshare_eastmoney_company_profile,company_profile,中银国际英国保诚资产管理有限公司: BOCI-Prudential Asset Management Limited,,中银国际英国保诚资产管理有限公司: BOCI-Prudential Asset Management Limited,2026-06-04T15:48:16.426498
03132,HK,akshare_eastmoney_company_profile,company_profile,三星资产运用(香港)有限公司: Samsung Asset Management (Hong Kong) Limited,,三星资产运用(香港)有限公司: Samsung Asset Management (Hong Kong) Limited,2026-06-04T15:48:16.539312
03133,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:48:16.643338
